 лиент. од	ќтклик	¬еро€тность визита	ѕризнак тестового множества	“ип клиента
34344744	True	0.0999835004244794	True	“ип 1
34351449	False	0.0182629992752379	True	“ип 2
34358354	True	0.0333660664216878	True	“ип 1
34367612	False	0.0783517450682887	True	“ип 1
34368953	False	0.0306628126917598	True	“ип 1
34371733	False	0.00883585837261264	True	“ип 2
34410810	True	0.0783646959744767	True	“ип 2
34416443	False	0.0346649467677935	True	“ип 1
34421480	False	0.160729958711031	True	“ип 2
34446458	False	0.014624860091132	True	“ип 1
34447012	False	0.0140011826714516	True	“ип 2
34467242	False	0.0152289255895074	True	“ип 1
34468281	False	0.032066004857751	True	“ип 2
34492140	False	0.00392726247502054	True	“ип 2
34494819	False	0.0148516534058638	True	“ип 2
34512477	False	0.0514991825775796	True	“ип 2
34521131	False	0.00441268714126442	True	“ип 1
34531145	False	0.00513866188421661	True	“ип 1
34532672	False	0.0433323567378943	True	“ип 2
34533075	False	0.0106591936230102	True	“ип 2
34542880	False	0.149342833648878	True	“ип 1
34542996	False	0.00883585837261264	True	“ип 1
34543518	False	0.0176215541375391	True	“ип 1
34550913	True	0.145669428559953	True	“ип 1
34551286	False	0.012794663969453	True	“ип 2
34552037	True	0.0430704349243777	True	“ип 1
34555664	False	0.00375063616004783	True	“ип 2
34565716	True	0.318939572412996	True	“ип 2
34575711	False	0.0238947355891983	True	“ип 1
34576475	False	0.0430704349243777	True	“ип 1
34600821	False	0.0927921255804272	True	“ип 2
34604789	True	0.00513866188421661	True	“ип 2
34622264	False	0.0384968407846561	True	“ип 2
34641668	False	0.0359041168384844	True	“ип 2
34643350	False	0.0176215541375391	True	“ип 1
34649243	True	0.0219483597403617	True	“ип 1
34651248	False	0.0343725142853463	True	“ип 2
34651795	False	0.00375063616004783	True	“ип 2
34655545	False	0.0559162987137686	True	“ип 1
34657203	True	0.123747424516192	True	“ип 2
34661960	False	0.012794663969453	True	“ип 1
34667926	False	0.016278861820553	True	“ип 2
34676275	False	0.0514991825775796	True	“ип 1
34677379	False	0.012794663969453	True	“ип 1
34680868	False	0.0211802675027487	True	“ип 2
34683417	True	0.0967546892818299	True	“ип 2
34698643	False	0.0335127040757788	True	“ип 2
34701830	False	0.00902653863921391	True	“ип 1
34707170	True	0.155879196032775	True	“ип 2
34711356	True	0.00425559313940782	True	“ип 1
34719640	False	0.0368229441252154	True	“ип 1
34736022	True	0.1705970074591	True	“ип 1
34743592	True	0.0468002830154994	True	“ип 2
34746451	False	0.0359041168384844	True	“ип 2
34752630	False	0.010609957902728	True	“ип 1
34759928	False	0.0106591936230102	True	“ип 1
34795932	False	0.0286101400209931	True	“ип 1
34803021	True	0.0658331419075114	True	“ип 2
34808554	False	0.00532817968432443	True	“ип 1
34817693	True	0.0140659317076194	True	“ип 1
34822107	True	0.399427768907382	True	“ип 2
34830967	False	0.00407228581243338	True	“ип 2
34832854	False	0.0309973755463638	True	“ип 2
34841390	False	0.010609957902728	True	“ип 2
34847762	False	0.00642044361975746	True	“ип 1
34849544	False	0.0198892041443783	True	“ип 2
34852235	True	0.00474252454260962	True	“ип 2
34858934	False	0.0295989836963067	True	“ип 1
34865361	True	0.107475917116489	True	“ип 1
34871540	True	0.399427768907382	True	“ип 2
34872597	False	0.165507185387905	True	“ип 1
34900035	False	0.00442504941282493	True	“ип 2
34900574	False	0.0219483597403617	True	“ип 2
34905681	False	0.0230601350685746	True	“ип 2
34906963	True	0.0346649467677935	True	“ип 2
34920729	True	0.0219483597403617	True	“ип 1
34921725	True	0.144776447538212	True	“ип 1
34927081	False	0.0113977227224628	True	“ип 2
34934231	False	0.0153938508908366	True	“ип 2
34935017	True	0.347094865892047	True	“ип 1
34955301	True	0.149342833648878	True	“ип 1
34964858	False	0.0402216191539083	True	“ип 2
34982570	False	0.0123428666191531	True	“ип 1
34986088	True	0.390726976754912	True	“ип 1
34987432	False	0.00532817968432443	True	“ип 2
34990085	False	0.0332154670661917	True	“ип 2
35003754	False	0.0346649467677935	True	“ип 2
35010564	True	0.0430704349243777	True	“ип 2
35013610	False	0.0153938508908366	True	“ип 1
35015140	False	0.00513866188421661	True	“ип 2
35016406	True	0.390726976754912	True	“ип 2
35019855	False	0.00532817968432443	True	“ип 1
35034218	False	0.0153938508908366	True	“ип 1
35035664	True	0.0514991825775796	True	“ип 2
35041168	False	0.0123200969450382	True	“ип 2
35050477	False	0.0219483597403617	True	“ип 2
35052135	False	0.0398673327275397	True	“ип 2
35061819	False	0.145669428559953	True	“ип 2
35069330	False	0.0176215541375391	True	“ип 1
35080708	False	0.0116667202915463	True	“ип 1
35087486	True	0.127045194077482	True	“ип 2
35088555	False	0.0336646041799851	True	“ип 1
35092080	True	0.0368229441252154	True	“ип 1
35096914	False	0.0335127040757788	True	“ип 2
35097201	False	0.0256224942234364	True	“ип 2
35099476	False	0.0116667202915463	True	“ип 1
35108670	False	0.0116667202915463	True	“ип 1
35114351	True	0.0368229441252154	True	“ип 2
35139230	False	0.00642044361975746	True	“ип 1
35144196	False	0.0129054610056229	True	“ип 1
35145133	True	0.0559162987137686	True	“ип 2
35146253	False	0.144776447538212	True	“ип 2
35152563	False	0.0153938508908366	True	“ип 2
35162313	False	0.00425559313940782	True	“ип 1
35170170	False	0.0155554047942891	True	“ип 1
35178384	False	0.00474252454260962	True	“ип 2
35181067	False	0.0514991825775796	True	“ип 2
35189742	True	0.165507185387905	True	“ип 2
35193820	True	0.0514991825775796	True	“ип 2
35212990	False	0.0108887896959737	True	“ип 2
35215921	False	0.0118153379690049	True	“ип 2
35243526	False	0.00491750470816251	True	“ип 2
35247882	False	0.1705970074591	True	“ип 1
35251910	False	0.0183769581552784	True	“ип 2
35255788	False	0.0415946023267173	True	“ип 2
35281746	False	0.0211802675027487	True	“ип 1
35293183	False	0.0415201386406131	True	“ип 1
35294465	False	0.0129054610056229	True	“ип 2
35296263	True	0.0323532998419159	True	“ип 1
35328726	False	0.127045194077482	True	“ип 1
35328777	False	0.00513866188421661	True	“ип 2
35331964	False	0.0636291954629874	True	“ип 2
35337679	False	0.00979619377034654	True	“ип 1
35339361	False	0.0306628126917598	True	“ип 2
35346074	True	0.0256224942234364	True	“ип 1
35350268	False	0.0151589053105926	True	“ип 2
35352740	False	0.010609957902728	True	“ип 1
35355537	False	0.010609957902728	True	“ип 1
35356525	False	0.010609957902728	True	“ип 2
35356754	False	0.145669428559953	True	“ип 1
35359826	False	0.00902653863921391	True	“ип 2
35369627	True	0.1705970074591	True	“ип 1
35372130	False	0.0118153379690049	True	“ип 2
35376585	False	0.0658331419075114	True	“ип 1
35377611	False	0.00532817968432443	True	“ип 2
35379754	True	0.311083900592146	True	“ип 2
35385150	False	0.0514991825775796	True	“ип 2
35385789	False	0.0845421445792121	True	“ип 1
35391304	False	0.0238947355891983	True	“ип 1
35402004	False	0.0336646041799851	True	“ип 2
35417346	False	0.0335127040757788	True	“ип 2
35419047	False	0.00443329316588916	True	“ип 2
35427554	False	0.010609957902728	True	“ип 1
35432892	True	0.0368229441252154	True	“ип 1
35434313	False	0.00532817968432443	True	“ип 2
35438874	False	0.00436816824947491	True	“ип 1
35455914	True	0.0129054610056229	True	“ип 2
35479708	False	0.040034401492661	True	“ип 1
35483675	False	0.0468002830154994	True	“ип 2
35496173	False	0.0927921255804272	True	“ип 2
35496319	False	0.0108887896959737	True	“ип 2
35503145	False	0.0148516534058638	True	“ип 2
35504060	True	0.11836948165174	True	“ип 1
35505008	False	0.0124498005979846	True	“ип 2
35509089	False	0.032066004857751	True	“ип 2
35509542	False	0.0280174639838689	True	“ип 2
35514830	False	0.032066004857751	True	“ип 1
35516808	False	0.0102345057832995	True	“ип 2
35527443	False	0.0415946023267173	True	“ип 2
35529594	False	0.0148516534058638	True	“ип 2
35534113	False	0.126507111152169	True	“ип 2
35541748	False	0.0123428666191531	True	“ип 1
35546740	False	0.0118153379690049	True	“ип 2
35547487	False	0.0335068416388813	True	“ип 2
35554238	True	0.0464804139382554	True	“ип 1
35557776	False	0.0336646041799851	True	“ип 2
35558926	True	0.145669428559953	True	“ип 1
35571191	True	0.141196718956563	True	“ип 1
35574174	True	0.0430704349243777	True	“ип 1
35581499	False	0.123061960810378	True	“ип 2
35583041	False	0.00375063616004783	True	“ип 1
35587411	False	0.11462254114811	True	“ип 2
35588370	False	0.0559162987137686	True	“ип 2
35593179	True	0.347094865892047	True	“ип 2
35597930	False	0.0129054610056229	True	“ип 2
35604960	False	0.010609957902728	True	“ип 1
35609326	False	0.126507111152169	True	“ип 2
35635130	False	0.00531828077010863	True	“ип 2
35645772	False	0.0151589053105926	True	“ип 2
35649689	False	0.00531828077010863	True	“ип 1
35654690	False	0.0155554047942891	True	“ип 1
35657185	False	0.0497495493802032	True	“ип 2
35661468	True	0.127045194077482	True	“ип 2
35666982	False	0.0783517450682887	True	“ип 2
35674217	False	0.00906849381981903	True	“ип 2
35677160	True	0.165507185387905	True	“ип 2
35689346	False	0.00436816824947491	True	“ип 2
35691111	False	0.0129054610056229	True	“ип 2
35706356	True	0.165507185387905	True	“ип 2
35718168	False	0.0150076038388076	True	“ип 1
35718222	True	0.145669428559953	True	“ип 2
35741968	True	0.145669428559953	True	“ип 2
35757074	False	0.00902653863921391	True	“ип 1
35761918	False	0.0430704349243777	True	“ип 2
35788298	False	0.00407228581243338	True	“ип 1
35790012	False	0.0116667202915463	True	“ип 2
35797181	False	0.00513866188421661	True	“ип 2
35811630	True	0.00979619377034654	True	“ип 2
35818898	False	0.0108887896959737	True	“ип 2
35822755	True	0.0636291954629874	True	“ип 1
35840877	False	0.0135073643945715	True	“ип 1
35848452	False	0.0468002830154994	True	“ип 2
35849688	False	0.127045194077482	True	“ип 1
35861726	False	0.014624860091132	True	“ип 2
35862552	False	0.0452026822494792	True	“ип 2
35878408	False	0.00392726247502054	True	“ип 2
35887261	False	0.00367099333917891	True	“ип 1
35893105	False	0.0105035753702558	True	“ип 2
35899766	True	0.165507185387905	True	“ип 1
35906495	False	0.00979619377034654	True	“ип 1
35915800	False	0.012794663969453	True	“ип 1
35916954	False	0.00375063616004783	True	“ип 2
35922245	False	0.0153938508908366	True	“ип 2
35933484	False	0.0514991825775796	True	“ип 2
35940952	True	0.0211802675027487	True	“ип 1
35953744	True	0.355390791417626	True	“ип 2
35964819	True	0.0999835004244794	True	“ип 2
35976370	False	0.0182629992752379	True	“ип 1
36015055	True	0.390726976754912	True	“ип 1
36016230	True	0.145669428559953	True	“ип 2
36016388	False	0.0123428666191531	True	“ип 2
36018410	False	0.0402216191539083	True	“ип 2
36024003	False	0.0148516534058638	True	“ип 2
36027568	False	0.00532817968432443	True	“ип 2
36058102	False	0.00425559313940782	True	“ип 1
36069554	False	0.0129054610056229	True	“ип 1
36081945	False	0.00532817968432443	True	“ип 1
36111364	False	0.00870662552799843	True	“ип 2
36118270	False	0.0238989186040306	True	“ип 1
36132086	False	0.0182629992752379	True	“ип 2
36192577	True	0.0182629992752379	True	“ип 1
36240229	False	0.00441268714126442	True	“ип 1
36248025	True	0.0359041168384844	True	“ип 1
36249544	False	0.0152289255895074	True	“ип 2
36277823	False	0.110017335774212	True	“ип 2
36281430	False	0.0176215541375391	True	“ип 2
36291354	False	0.0118153379690049	True	“ип 2
36299770	False	0.0129054610056229	True	“ип 2
36303425	False	0.00392726247502054	True	“ип 1
36346698	False	0.00474252454260962	True	“ип 2
36358068	False	0.014624860091132	True	“ип 2
36362286	False	0.010609957902728	True	“ип 1
36364823	True	0.0102345057832995	True	“ип 2
36382031	False	0.0332154670661917	True	“ип 1
36392320	True	0.399427768907382	True	“ип 2
36399040	False	0.0129054610056229	True	“ип 2
36401621	False	0.1705970074591	True	“ип 1
36414618	True	0.0175892199546925	True	“ип 1
36426551	False	0.0415201386406131	True	“ип 2
36432284	False	0.0153938508908366	True	“ип 2
36443545	False	0.149342833648878	True	“ип 2
36457074	False	0.027615498460807	True	“ип 1
36476877	True	0.145669428559953	True	“ип 2
36481480	False	0.0332154670661917	True	“ип 2
36493909	True	0.0332154670661917	True	“ип 2
36529547	False	0.014624860091132	True	“ип 1
36567090	False	0.0398673327275397	True	“ип 2
36569158	False	0.0468002830154994	True	“ип 2
36577576	False	0.014624860091132	True	“ип 1
36631252	False	0.1705970074591	True	“ип 2
36644257	False	0.0151589053105926	True	“ип 1
36663588	False	0.0176215541375391	True	“ип 2
36676744	False	0.0468002830154994	True	“ип 1
36687452	False	0.0468002830154994	True	“ип 2
36690046	False	0.00979619377034654	True	“ип 2
36704683	False	0.0514991825775796	True	“ип 2
36727802	False	0.0346649467677935	True	“ип 2
36738774	False	0.0306628126917598	True	“ип 2
36771534	False	0.0481208976737514	True	“ип 2
36779691	False	0.0061923169939484	True	“ип 2
36827513	False	0.110017335774212	True	“ип 2
36832169	False	0.010609957902728	True	“ип 2
36862645	False	0.0168722708247246	True	“ип 2
36865164	False	0.032066004857751	True	“ип 2
36910658	False	0.0151589053105926	True	“ип 2
36911190	False	0.00531828077010863	True	“ип 2
36914769	False	0.0219483597403617	True	“ип 2
36936835	False	0.0123200969450382	True	“ип 2
36943530	True	0.0332154670661917	True	“ип 2
36953608	False	0.0927921255804272	True	“ип 2
37005290	False	0.0481208976737514	True	“ип 2
37018783	False	0.0135073643945715	True	“ип 1
37028576	False	0.0256224942234364	True	“ип 1
37054682	False	0.0148516534058638	True	“ип 1
37087041	True	0.0430704349243777	True	“ип 2
37093440	False	0.0514991825775796	True	“ип 1
37109967	False	0.00367099333917891	True	“ип 1
37136808	False	0.0219483597403617	True	“ип 2
37137332	False	0.0061923169939484	True	“ип 2
37157198	False	0.0061923169939484	True	“ип 2
37169749	False	0.0346649467677935	True	“ип 2
37273848	False	0.0306628126917598	True	“ип 2
37284424	True	0.00979619377034654	True	“ип 2
37295434	False	0.0102345057832995	True	“ип 2
37323276	True	0.012794663969453	True	“ип 2
37332097	False	0.0153938508908366	True	“ип 2
37342068	False	0.127045194077482	True	“ип 1
37350010	True	0.149342833648878	True	“ип 1
37357324	False	0.0081570425577764	True	“ип 2
37360961	True	0.390726976754912	True	“ип 1
37375055	False	0.0126338854575444	True	“ип 2
37377651	False	0.0346649467677935	True	“ип 2
37381330	False	0.00513866188421661	True	“ип 2
